env_score,technical_component,level_confidence,coverage_score,explanation_score,behavioral_score,star_hits,has_outcome_number,filler_per_100,hedge_hits,word_count,delivery_score,label,label_str
92.3895919692326,72.88089177795894,0.8795174325645873,68.67822178009061,71.2202338665969,78.76437442696556,3.0,1.0,3.5122345868713674,1.0,157.0222287791029,66.65875627912845,0,No Hire
70.75777694335936,71.04921755435824,0.7288958841406081,67.87022910415767,72.97066247386424,77.95947333860678,3.0,0.0,2.5072793936986892,0.0,165.1135238211726,88.46280309395759,3,Strong Hire
52.41299076336565,46.974613768340056,0.4332249951142416,72.52003207894964,41.11762081766743,77.65860074878356,3.0,1.0,5.756631809140741,1.0,143.7590531960559,60.05040316845977,2,Lean Hire
34.97416832762739,34.985188166323645,0.5304124499183768,53.26041834304971,48.48474475575806,43.537590800461096,1.0,0.0,7.596311506729928,8.0,114.7875012785106,24.926011171972252,1,Needs Work
46.6178903370771,77.27527571466192,0.6425243237308991,83.015932448815,46.023361236348364,60.661519093942886,3.0,0.0,0.5440677804606261,1.0,196.93038866895796,57.53909792010988,2,Lean Hire
39.10759468961627,58.961483308705795,0.5257694949077332,44.616068870121644,24.312846751945344,46.84057735805539,1.0,0.0,12.436493117015338,2.0,117.41393087720232,51.342292966803754,1,Needs Work
71.82680456292076,70.7241514529097,0.7558981238963777,58.881809046571775,36.19127088074945,50.18087718783418,2.0,0.0,1.990144605028126,4.0,190.84530138230687,66.4850379389487,2,Lean Hire
39.786471515142914,59.79731132052777,0.39536629585301847,46.99389735822222,41.36797655778951,47.22285554216066,1.0,1.0,18.729066740687824,3.0,143.01582568370398,29.15398224890701,1,Needs Work
75.92359598940811,77.61793973460439,0.7002508260301372,76.1099696265214,56.42406691731239,91.40979841848063,3.0,1.0,1.5134000218034693,0.0,171.76394505181807,63.098283661151456,3,Strong Hire
63.46963919314524,79.96962459209182,0.8491753097523511,82.52484828403742,82.80014825267833,94.0724664188304,4.0,1.0,2.897547800616381,2.0,167.71086672824123,89.30743161792013,3,Strong Hire
16.447945489884823,21.801871094070005,0.47822723226177566,29.655005494150725,43.89538192016258,40.229598172416694,1.0,0.0,33.361061490481696,10.0,125.8971125789964,34.20863423152869,0,No Hire
10.0,18.253778337655334,0.6885895744518806,27.645162011161293,34.30135831669576,31.636519852777347,2.0,0.0,7.075090583591493,1.0,114.9672682518212,38.43649476154131,1,Needs Work
54.02655890450899,39.657245415875245,0.6272165885104778,49.92452595368193,52.96000108509997,59.86282042973385,3.0,1.0,7.113337537120566,1.0,166.60341854757934,73.28687365611601,2,Lean Hire
93.94995583348518,72.13439151479338,0.8150552113260657,81.05783962115794,55.8130297295352,86.90074553430878,4.0,1.0,1.2966188585533598,3.0,222.29404534270105,81.23467195628784,3,Strong Hire
81.71580466423201,83.68434080115674,0.5905077224094739,85.43089824740522,75.78239994965195,91.0415389436242,3.0,0.0,1.1349102815034195,1.0,261.7926640953039,69.62010005857417,3,Strong Hire
74.643953251926,82.3384046706836,0.850749707174664,78.24226015091406,74.30246304912698,83.37641602062415,3.0,1.0,1.0291105623126908,0.0,260.953252110207,67.92617189980999,3,Strong Hire
71.3289561014004,85.11130488968514,0.7741839173219524,73.26526644848826,81.84095997193208,65.66481455490731,3.0,0.0,1.3076779770826747,1.0,146.81561851714451,77.11643422558802,3,Strong Hire
86.38840845660363,44.1238140158129,0.5177804370141411,58.07599185329809,72.49781792198269,42.53570514794419,3.0,1.0,12.220577006937907,1.0,154.7955556869256,53.39386931612361,2,Lean Hire
54.51063398338307,58.97432938079871,0.5476227068291052,51.96676939840957,44.77876850928131,70.99947110332407,3.0,1.0,5.148995070309551,3.0,194.96732119854826,67.56151784039776,2,Lean Hire
0.0,43.32376998637652,0.31765450962295266,39.11647023456487,22.38217059783348,29.249612066070334,1.0,0.0,17.89419793508588,9.0,81.09075317235495,11.700814136473223,0,No Hire
28.727753130262716,39.555526878993376,0.5340998030498632,25.289384432367797,5.020262879310202,14.41886828958569,1.0,1.0,43.664978077085934,5.0,64.82654105093907,16.35929240600828,0,No Hire
60.93625681243785,94.41253474306939,0.851907785368025,70.50515321416621,69.24574887128634,61.742657347466675,3.0,1.0,0.4109463989939546,1.0,256.3775628892844,78.53245463836248,3,Strong Hire
91.37792652109326,80.5565269946005,0.8672687511881044,76.9159321479053,90.0709480241739,76.52293905312526,3.0,0.0,0.3128873096345861,2.0,280.52841434944577,82.19884583181125,3,Strong Hire
67.41086453669908,52.18958158156399,0.5924004476231526,52.29530894320618,53.37450601069348,71.10198754837326,3.0,0.0,3.650889076669009,1.0,150.4375029283821,68.81420970626313,2,Lean Hire
39.79069222976087,31.997496519178405,0.44205980304613945,55.24310752805248,22.557739715020684,18.0,1.0,0.0,11.800290128537442,5.0,48.0,47.60347872447635,1,Needs Work
40.121364961899495,39.85934356215929,0.6666635563812664,29.475132145300158,55.795234776093416,54.53932502725098,2.0,1.0,7.353811064489023,3.0,87.24290774633327,36.86556509892424,1,Needs Work
37.95444483665821,73.6520335362774,0.5258755788971736,74.45373198501619,74.0623612462597,75.10094650888719,2.0,1.0,6.361804791865545,1.0,196.38281690071818,58.833345241193165,2,Lean Hire
79.96618597559909,85.16192570300606,0.789087729254649,78.08754853419589,73.58098022177332,84.43457439834955,4.0,1.0,1.978580090729305,3.0,153.67351874410025,69.8137846712336,3,Strong Hire
38.48045328119873,22.906447482617228,0.3431217829255701,34.921217939277255,12.727856973391901,20.874505595658256,0.0,0.0,17.007221178267592,4.0,55.37740463982472,18.850890858105664,0,No Hire
49.39434192230606,37.15986733268768,0.6577153594495491,27.573291928740467,41.16532924385182,36.71813857144985,1.0,1.0,7.827208439877229,5.0,119.42486422467461,29.572287421957665,1,Needs Work
68.53163315910246,43.56094681924229,0.7465189866412886,60.06462434037904,65.55041254822711,56.25458756026818,3.0,0.0,0.3702975664728935,2.0,92.34650079059655,61.69931987032915,2,Lean Hire
85.2735089774514,39.10855015926567,0.5706456097059651,84.37016315412146,64.1357132604848,69.99978728264655,2.0,0.0,7.1193131430833425,3.0,162.4643184097153,68.39254788594275,2,Lean Hire
98.0,70.57704587339605,0.5283830270849338,60.829213030805334,65.86477206773203,68.06958893793393,3.0,0.0,7.944916860960015,1.0,185.1301015669786,77.92221936334455,2,Lean Hire
46.53831204090983,58.20836659614906,0.39648525228576914,54.391721936511686,52.82099002684509,38.91378404316045,2.0,0.0,20.24952585426181,3.0,80.25547059425702,23.467595788717926,1,Needs Work
54.37768680666622,58.03036433999667,0.40150978125684356,51.27550340448548,40.879023739232615,32.60099121105015,2.0,0.0,15.327662121388268,5.0,140.87579463759263,31.417725331474195,1,Needs Work
57.05013828843863,70.5895234269219,0.6218832030801661,47.417849432603546,65.45302004554888,69.25165919203108,3.0,1.0,10.567525095093021,1.0,134.39805039052538,44.02607041120679,2,Lean Hire
63.67210734161845,58.281085991650365,0.6658974282830401,67.98554699383214,65.53619878258566,44.572573112357716,2.0,1.0,15.890458567320762,2.0,236.17880431363432,72.02148905172922,2,Lean Hire
87.12681279887761,87.81231656450534,0.8316690551699755,89.45338355360056,84.2889324020629,88.19454303578964,4.0,1.0,2.9906095170777243,2.0,174.78923311520788,72.43620855094477,3,Strong Hire
56.23633385465645,38.633714775115834,0.47268448648141526,39.34649981196181,52.09043425763463,63.60152833942765,1.0,0.0,9.788190977344895,5.0,132.49445509036258,50.11589850683756,1,Needs Work
45.064588144346956,33.91269050015375,0.2588128691072239,53.564268000977826,25.480773022361916,53.62249619316399,1.0,1.0,21.31296656313772,2.0,116.52519754365454,54.98762102833712,1,Needs Work
57.041395748979326,57.170258067738864,0.46504314439871375,53.42282353401784,56.38840134392818,72.36324088808546,2.0,1.0,6.136039662606367,1.0,68.77621733808458,35.437525706096125,1,Needs Work
77.82634992387354,97.74727763179675,0.778791391231131,65.39540508807251,72.2461232659301,87.83136962500224,3.0,1.0,0.30122292726748967,1.0,150.83163652652794,66.79717655954555,3,Strong Hire
38.17138042755653,33.5465498681275,0.27454135220231707,9.832867922958112,6.780417500589433,18.872424695195622,1.0,0.0,28.125190897580087,6.0,43.04740047582482,33.63798177115087,0,No Hire
45.60541013821609,27.810291373239476,0.4726876488834137,61.92232568122269,29.22217089079353,25.739984865315865,1.0,0.0,9.619454813913071,6.0,133.11757496484697,52.85654492801237,1,Needs Work
62.62290511373061,82.4654623421121,0.8493988949710234,73.55273178947333,94.55522966370499,80.25005078304953,4.0,1.0,3.1299205123026947,0.0,142.04808369693836,94.10475530373404,3,Strong Hire
77.84216339334114,77.75991928810501,0.953957200079544,61.58354796827033,90.99987252373872,70.36499867237397,3.0,1.0,1.3278677884085406,0.0,185.84632569274677,77.88847954260248,3,Strong Hire
0.0,31.850195755895285,0.31412909456371907,13.153448525029502,17.86294551392355,27.855535361969242,0.0,0.0,17.327557445153207,6.0,84.29682790913331,31.22037321498798,0,No Hire
81.32753614868767,63.72594111858585,0.6642313930723147,79.69810148599426,54.99631985445737,72.85483607144413,2.0,0.0,3.8522805415279704,3.0,156.0308566075817,70.81269520856947,2,Lean Hire
91.32219146627278,74.65231433222111,0.6421721130618514,57.6347323075028,63.102532952631655,66.59668512488125,2.0,1.0,1.9296057935147415,0.0,262.8061507072282,57.32409192714148,2,Lean Hire
22.983423543196174,42.251612712653454,0.10650905259611396,13.017291346160114,12.170976116996163,5.881093536522659,0.0,0.0,47.99052170203829,7.0,89.3617030324823,36.92283478646888,0,No Hire
62.35076927353189,61.21736010903925,0.7500693712229329,50.480830829944466,59.373318220702956,38.0,3.0,1.0,7.563297627535375,1.0,142.73360981555416,53.509114827165334,2,Lean Hire
49.901269630432814,47.50164444957668,0.6376540034797291,48.459467663643075,35.903143000886246,56.923692589100085,2.0,0.0,7.789230764487574,2.0,146.49822408862653,36.78553252467029,2,Lean Hire
90.28963676170545,59.119584307996476,0.6069292043161628,50.65161430299699,59.290544444413655,58.30777107726324,3.0,0.0,6.379288511633378,2.0,87.56358350454656,67.52121247043529,2,Lean Hire
53.479703944941306,63.899978862078335,0.8224389621783266,80.49553458853222,44.86115970016718,67.27340872267541,2.0,1.0,2.1177028055949076,0.0,132.86341683896381,62.80541730331841,2,Lean Hire
50.70829248095876,44.18484793389741,0.7133597341533935,41.777553220485316,23.356219432450047,43.302168496998576,1.0,1.0,29.065161738276277,5.0,93.0673612087652,41.95392240658892,3,Strong Hire
74.2814818871667,82.65963410451712,0.7119407263025724,69.54365802283642,80.25721936040146,81.02244520347678,3.0,1.0,0.22591457991769567,0.0,184.70447374427005,79.02923792618472,3,Strong Hire
48.031417157727134,10.346617187381316,0.3924313498265297,47.787123601747076,5.0,37.186398432420845,1.0,0.0,24.9783365362021,8.0,20.0,31.81891905026454,0,No Hire
76.87508383509962,40.385522717127145,0.6143452410566655,44.90157227352141,56.46358595835603,57.508061514711734,2.0,1.0,7.090187648638773,1.0,105.3124130252289,58.0002971957073,2,Lean Hire
69.15183415901585,69.4657722083425,0.8007821802705597,57.10038025463669,95.51801504299061,83.33897071934216,3.0,1.0,0.6736693868014222,0.0,175.401480900197,100.0,3,Strong Hire
80.52106086997307,70.21000183646797,0.7324725255396791,64.70057096546485,74.4919820588219,85.01358857261668,4.0,1.0,7.709943330663349,2.0,203.10659737049212,70.53599301194528,3,Strong Hire
100.0,82.13351035815944,0.8027754948193746,76.06649954706585,71.67480466399395,78.15547567687467,4.0,0.0,3.9575610421351914,1.0,153.93349922521747,82.73046780890382,3,Strong Hire
69.54804300369982,74.61432662535654,0.6013405350778519,56.64543328390465,75.96423723268394,81.60689380315743,3.0,1.0,0.4836485976686163,1.0,219.18455082297984,67.6128169797334,3,Strong Hire
75.58410852578628,34.48366220801902,0.4677387706129294,43.71830122427472,22.661325806232234,44.68344907392253,2.0,0.0,2.0975545286663033,1.0,195.8196750099878,44.93299951927186,1,Needs Work
55.114410123155544,45.920328980230366,0.5583565605436458,65.14967157497034,41.85850532594976,50.49396856213201,2.0,0.0,2.6281079310417157,2.0,129.43914278280937,71.33529792262902,2,Lean Hire
94.10575435773126,77.13925969908011,0.8367300187960841,66.19173964256339,81.58126373628068,87.03837291744243,3.0,1.0,0.8078065413579296,2.0,199.14503359878896,92.1697289793412,3,Strong Hire
53.705055617728995,54.64324737679895,0.4242019689441574,51.7730331675327,42.32556999793413,53.144976392539164,1.0,0.0,28.779101565460092,5.0,145.47709466064032,32.485066136360174,1,Needs Work
60.06497948789068,49.16930933250743,0.5894316480719048,27.745115873098815,38.55204427362892,68.56916482095659,1.0,0.0,7.399744776047976,2.0,118.89739183206899,64.38723672244305,1,Needs Work
48.030808841971144,51.770865198080216,0.3046803816706641,34.74529738106612,41.49275070756518,51.96974682388953,1.0,0.0,27.915906215852072,7.0,140.44860707915632,46.27513264252558,1,Needs Work
59.09177426972173,40.53847374945313,0.23646739902278882,26.41020356731116,35.84460650210963,26.48148207724782,1.0,0.0,27.658765796439127,11.0,123.21953105238069,22.883896571804634,0,No Hire
23.953093949277342,29.336205152777335,0.2539255016394885,14.229960216166644,9.450328755826975,40.57709244603275,0.0,1.0,12.671814239531985,4.0,89.40920257777428,18.37826843806976,0,No Hire
41.03415296559192,56.778726259280084,0.7325345753896064,67.96262161265987,58.2840207350512,57.09682218610204,3.0,0.0,2.9414972145185563,2.0,163.18093017881523,64.3616926710656,2,Lean Hire
69.88586267534612,63.667690728211994,0.6194661126732379,67.82538000005623,51.28925493529152,81.27999322139945,2.0,0.0,2.2352990897006575,4.0,108.00162938919908,72.91064638229348,2,Lean Hire
92.14151730408138,76.9631747549834,0.755662638675555,68.53585944514295,74.82758412955562,77.8843979793378,4.0,1.0,0.3491342905743779,3.0,227.8782312069972,90.50729901353978,3,Strong Hire
69.15249169266757,48.70736629289317,0.5982341658026535,53.324660408679925,73.56109600438269,39.0036227676237,2.0,1.0,1.3075775463189032,2.0,113.70972544216234,53.783282163395704,2,Lean Hire
53.19029649025083,54.43291829319266,0.5757849345899043,40.48040184103266,38.78073121004269,30.90473732101946,1.0,0.0,6.914087605379688,6.0,99.31874734336914,36.23222684934717,1,Needs Work
56.22317284522436,42.09849730005614,0.5759859370696144,60.57835758895934,52.90750506180316,66.38623469332913,2.0,1.0,14.924610778880234,6.0,190.4744052912763,70.1998400338736,2,Lean Hire
76.63389603325379,45.85232950413017,0.6545458422972821,51.02652337865408,82.44428081188936,49.18129880426001,3.0,0.0,4.138725105695188,3.0,128.48250243348386,61.09032914498627,2,Lean Hire
26.940594765934726,22.77568633734919,0.6720021658602231,46.29530903312585,36.45812481037428,69.35436245201272,1.0,1.0,22.244880094982346,3.0,110.81842053670727,51.4004675707531,1,Needs Work
76.60363088723267,78.22931208128675,0.7354286530432992,75.9620832381433,70.81796021422942,78.25791318703199,4.0,1.0,3.7661604248869485,1.0,225.98730466011727,70.77235858702485,3,Strong Hire
61.02598297409935,20.846933204126,0.3807942533915565,14.189299220040414,15.277391723600662,40.28591142531954,1.0,0.0,18.304839909591088,11.0,41.2786441878565,39.71604764819833,0,No Hire
51.400341679351804,73.53551215557692,0.6371954567871269,75.76440063297538,57.807135186007194,49.706423584457866,3.0,1.0,0.5090439781343912,1.0,156.66296851295198,39.41467697173859,2,Lean Hire
35.29342680730645,48.315157451404254,0.3968014576332915,36.531161356199114,40.08520514319064,39.364483089030735,1.0,0.0,4.795107887892076,2.0,152.14457119366986,53.37884055687818,1,Needs Work
52.84338792487556,56.14446770473526,0.5971071121539517,25.58923959478804,48.03080343254312,42.53264787287484,1.0,0.0,7.731739143394022,6.0,178.45229793788732,46.26767926282078,1,Needs Work
72.09501022333852,78.69367908208292,0.5665311236836683,54.99721032683264,72.81732695628983,57.06179417861047,2.0,1.0,4.129742448955861,0.0,187.5120517537709,59.88670489841334,2,Lean Hire
76.74307000998688,54.95575322785917,0.6379992074065999,65.58320184385798,45.08137440177556,47.24336918770767,3.0,1.0,7.813204991042242,1.0,222.7457823173305,61.08875844445673,2,Lean Hire
10.0,36.68011566582574,0.5084645827002093,43.519164012044946,15.456548155631822,51.89623213236653,1.0,0.0,25.539530430406977,2.0,151.70504353791443,44.417173663170836,1,Needs Work
74.08658180949467,55.67650607222888,0.810587452802833,64.09245842050055,82.3055742758981,69.16715328791805,4.0,1.0,0.5092809557438177,3.0,223.3807663200533,75.46622786461405,3,Strong Hire
78.93680741335487,58.691650106960005,0.6991031873578144,48.93857616553743,44.831934283862815,65.02608398333464,3.0,0.0,3.7622420419248384,4.0,198.30655822685304,71.39592299617411,2,Lean Hire
27.79167652508771,32.92254418815462,0.2230487369997169,23.49843326549385,24.003572071978066,44.54209031272319,0.0,0.0,18.044160766252414,7.0,92.6223529486978,39.261437641884186,0,No Hire
82.25746632908732,83.90467500034164,0.9532766718167083,66.92655614646543,76.04848487471456,86.1524568489412,4.0,1.0,1.1298134131345519,1.0,179.54293208298574,72.13182546690014,3,Strong Hire
63.149537054433225,57.83193971365208,0.652277765552061,62.59102329957715,61.665914641129,52.36750497732052,2.0,1.0,0.7319035932030972,1.0,213.5603783971415,77.12705691526008,2,Lean Hire
